Id;Description;Serial;Date;Parent_Id;Parent_description;Has_image;Downloadable;Main_url;Media_url
84983301;Sample description461;701-BHI;2018/June/12;91602845;Sample description977;false;false;http://main.url.com;http://media.url.com
33285139;Sample description291;760-BGD;2018/June/12;95075813;Sample description645;true;true;http://main.url.com;http://media.url.com
86576628;Sample description267;602-JDF;2018/June/12;69498254;Sample description960;false;true;http://main.url.com;http://media.url.com
80026981;Sample description286;630-FAG;2018/June/12;32030124;Sample description794;true;true;http://main.url.com;http://media.url.com
85123190;Sample description131;712-BJA;2018/June/12;97852462;Sample description395;false;false;http://main.url.com;http://media.url.com
94082817;Sample description362;384-JHC;2018/June/12;32653847;Sample description764;false;true;http://main.url.com;http://media.url.com
57349003;Sample description410;629-BGJ;2018/June/12;49523455;Sample description785;false;false;http://main.url.com;http://media.url.com
81761421;Sample description567;379-BFE;2018/June/12;13071900;Sample description137;false;true;http://main.url.com;http://media.url.com
97725776;Sample description679;534-HEI;2018/June/12;33464110;Sample description860;false;true;http://main.url.com;http://media.url.com
99417240;Sample description944;436-HJJ;2018/June/12;32346517;Sample description349;true;false;http://main.url.com;http://media.url.com
6699964;Sample description721;741-JAG;2018/June/12;92567116;Sample description421;true;true;http://main.url.com;http://media.url.com
88428031;Sample description459;316-ACJ;2018/June/12;81952548;Sample description776;false;true;http://main.url.com;http://media.url.com
43245233;Sample description310;566-CFE;2018/June/12;83970907;Sample description396;true;true;http://main.url.com;http://media.url.com
92250620;Sample description278;915-JCJ;2018/June/12;52842896;Sample description371;true;true;http://main.url.com;http://media.url.com
12958248;Sample description783;169-DAA;2018/June/12;49863364;Sample description399;true;false;http://main.url.com;http://media.url.com
5226005;Sample description890;151-BBJ;2018/June/12;32879056;Sample description99;false;true;http://main.url.com;http://media.url.com
75182985;Sample description500;808-HAI;2018/June/12;97786988;Sample description451;false;false;http://main.url.com;http://media.url.com
94075099;Sample description44;164-AHI;2018/June/12;72769794;Sample description167;false;false;http://main.url.com;http://media.url.com
98237034;Sample description368;17-ICH;2018/June/12;74710019;Sample description366;true;false;http://main.url.com;http://media.url.com
31658398;Sample description143;218-JCE;2018/June/12;39946705;Sample description844;true;false;http://main.url.com;http://media.url.com
27771750;Sample description536;111-GCE;2018/June/12;40440102;Sample description28;false;true;http://main.url.com;http://media.url.com
44379840;Sample description929;449-EEH;2018/June/12;52145876;Sample description559;true;false;http://main.url.com;http://media.url.com
98264103;Sample description483;629-HJC;2018/June/12;99996451;Sample description697;true;false;http://main.url.com;http://media.url.com
91885880;Sample description672;976-FDC;2018/June/12;37307143;Sample description748;true;false;http://main.url.com;http://media.url.com
10939020;Sample description959;943-JBI;2018/June/12;43002791;Sample description512;true;true;http://main.url.com;http://media.url.com
7576085;Sample description39;795-IFC;2018/June/12;38285985;Sample description441;true;false;http://main.url.com;http://media.url.com
58654067;Sample description334;304-IEC;2018/June/12;83499271;Sample description520;true;true;http://main.url.com;http://media.url.com
56439622;Sample description350;309-CIA;2018/June/12;80451532;Sample description594;true;true;http://main.url.com;http://media.url.com
89489123;Sample description889;717-HDH;2018/June/12;61194473;Sample description118;true;true;http://main.url.com;http://media.url.com
55875103;Sample description901;734-FJH;2018/June/12;32353447;Sample description995;false;true;http://main.url.com;http://media.url.com
98655629;Sample description227;896-BGD;2018/June/12;12604461;Sample description88;true;false;http://main.url.com;http://media.url.com
28405568;Sample description445;157-CEB;2018/June/12;79168221;Sample description115;false;false;http://main.url.com;http://media.url.com
7545998;Sample description433;673-BCE;2018/June/12;86232345;Sample description407;true;true;http://main.url.com;http://media.url.com
56574987;Sample description869;382-DBE;2018/June/12;28993146;Sample description618;false;true;http://main.url.com;http://media.url.com
67574;Sample description309;859-IHC;2018/June/12;78938559;Sample description791;false;false;http://main.url.com;http://media.url.com
49470884;Sample description154;356-CHG;2018/June/12;13007914;Sample description702;false;false;http://main.url.com;http://media.url.com
80100987;Sample description972;785-BEI;2018/June/12;87389029;Sample description30;false;true;http://main.url.com;http://media.url.com
78232990;Sample description863;22-DGD;2018/June/12;96061805;Sample description768;false;false;http://main.url.com;http://media.url.com
51937101;Sample description125;66-JAD;2018/June/12;29997572;Sample description439;true;false;http://main.url.com;http://media.url.com
15694080;Sample description196;911-DFE;2018/June/12;67224988;Sample description15;true;true;http://main.url.com;http://media.url.com
88116412;Sample description490;413-FII;2018/June/12;645503;Sample description257;false;false;http://main.url.com;http://media.url.com
24372721;Sample description287;700-CIG;2018/June/12;84215452;Sample description222;false;true;http://main.url.com;http://media.url.com
1735117;Sample description250;12-AGF;2018/June/12;15649566;Sample description748;true;true;http://main.url.com;http://media.url.com
95254595;Sample description12;453-EAJ;2018/June/12;89759233;Sample description795;false;true;http://main.url.com;http://media.url.com
13784502;Sample description853;669-GDA;2018/June/12;88695837;Sample description95;false;false;http://main.url.com;http://media.url.com
46367958;Sample description902;684-ABH;2018/June/12;34129522;Sample description86;true;true;http://main.url.com;http://media.url.com
57537118;Sample description361;367-EAH;2018/June/12;95408505;Sample description881;true;true;http://main.url.com;http://media.url.com
3505861;Sample description738;873-IJH;2018/June/12;77850511;Sample description314;true;false;http://main.url.com;http://media.url.com
29014409;Sample description961;297-EBG;2018/June/12;61787773;Sample description927;true;true;http://main.url.com;http://media.url.com
74065596;Sample description4;226-BEJ;2018/June/12;4075188;Sample description504;false;false;http://main.url.com;http://media.url.com
67620626;Sample description249;202-CJE;2018/June/12;6953379;Sample description217;false;true;http://main.url.com;http://media.url.com
67673093;Sample description672;978-HAG;2018/June/12;19428508;Sample description859;true;true;http://main.url.com;http://media.url.com
1410110;Sample description152;102-DHJ;2018/June/12;29289144;Sample description441;false;true;http://main.url.com;http://media.url.com
28269924;Sample description869;546-FIG;2018/June/12;92640485;Sample description473;true;true;http://main.url.com;http://media.url.com
37866056;Sample description439;44-FEG;2018/June/12;73134320;Sample description38;true;false;http://main.url.com;http://media.url.com
79247154;Sample description698;218-BDF;2018/June/12;9567175;Sample description577;false;true;http://main.url.com;http://media.url.com
98940259;Sample description918;243-IEE;2018/June/12;98374540;Sample description384;true;false;http://main.url.com;http://media.url.com
52024181;Sample description761;448-FEH;2018/June/12;59908866;Sample description688;true;false;http://main.url.com;http://media.url.com
15104059;Sample description753;907-AAD;2018/June/12;19381473;Sample description549;false;false;http://main.url.com;http://media.url.com
51609908;Sample description796;436-DEI;2018/June/12;37630057;Sample description439;false;false;http://main.url.com;http://media.url.com
48231325;Sample description710;435-EHI;2018/June/12;16840849;Sample description485;true;false;http://main.url.com;http://media.url.com
40418969;Sample description408;748-IBD;2018/June/12;64742159;Sample description604;true;true;http://main.url.com;http://media.url.com
69409584;Sample description490;918-HAA;2018/June/12;1291278;Sample description878;true;false;http://main.url.com;http://media.url.com
55051801;Sample description874;683-GCD;2018/June/12;83203701;Sample description202;false;false;http://main.url.com;http://media.url.com
29474380;Sample description27;681-HID;2018/June/12;42782839;Sample description264;true;false;http://main.url.com;http://media.url.com
26804564;Sample description488;564-IHC;2018/June/12;65753244;Sample description121;false;true;http://main.url.com;http://media.url.com
71208014;Sample description207;553-HEC;2018/June/12;88072382;Sample description879;false;true;http://main.url.com;http://media.url.com
65418430;Sample description92;672-GIE;2018/June/12;43829598;Sample description360;true;false;http://main.url.com;http://media.url.com
83580322;Sample description953;305-CEH;2018/June/12;87130554;Sample description922;true;false;http://main.url.com;http://media.url.com
78089133;Sample description46;441-JID;2018/June/12;52523105;Sample description835;false;false;http://main.url.com;http://media.url.com
53636501;Sample description830;34-CFD;2018/June/12;99326359;Sample description79;true;false;http://main.url.com;http://media.url.com
79393528;Sample description377;150-GJH;2018/June/12;47144235;Sample description217;false;true;http://main.url.com;http://media.url.com
59461003;Sample description879;19-CFF;2018/June/12;26930158;Sample description762;false;true;http://main.url.com;http://media.url.com
